features,negative,neutral,positive,label
lf,0.46238127,0.1794014,0.3582174,negative
lf,0.3929676,0.14399889,0.46303347,negative
lf,0.20621188,0.21522495,0.5785632,negative
lf,0.4035173,0.4816703,0.11481243,negative
lf,0.1881687,0.747533,0.06429828,negative
lf,0.19695221,0.3015843,0.50146353,negative
lf,0.5696564,0.1825802,0.24776335,negative
lf,0.20024583,0.22417878,0.5755754,negative
lf,0.47854626,0.2249746,0.29647908,negative
lf,0.1435091,0.4300835,0.42640737,negative
lf,0.041889273,0.90205723,0.056053463,negative
lf,0.32466182,0.3281944,0.34714374,negative
lf,0.15229043,0.7606384,0.087071165,negative
lf,0.7641774,0.04907738,0.18674526,negative
lf,0.12987556,0.464233,0.4058914,negative
lf,0.15831749,0.67285895,0.16882356,negative
lf,0.78880507,0.12020175,0.090993196,negative
lf,0.84720767,0.08460232,0.06819002,negative
lf,0.7874365,0.028896594,0.18366694,negative
lf,0.271241,0.12567595,0.6030831,negative
lf,0.29232514,0.1324442,0.57523066,negative
lf,0.120385036,0.875598,0.0040169614,negative
lf,0.6040203,0.12868279,0.26729694,negative
lf,0.1969758,0.24007082,0.5629533,negative
lf,0.23830098,0.39118585,0.37051314,negative
lf,0.09294805,0.0559533,0.85109866,negative
lf,0.40934476,0.05554747,0.53510773,negative
lf,0.8845289,0.039205685,0.07626546,negative
lf,0.8459245,0.08606093,0.06801455,negative
lf,0.47034228,0.10087848,0.42877927,negative
lf,0.20853667,0.099010505,0.69245285,negative
lf,0.26605308,0.0460366,0.6879103,negative
lf,0.19579121,0.45557785,0.348631,negative
lf,0.60336196,0.077733755,0.31890428,negative
lf,0.29832825,0.28733903,0.4143327,negative
lf,0.187117,0.7437997,0.06908331,negative
lf,0.18283875,0.30656174,0.5105995,negative
lf,0.16246296,0.4507263,0.3868107,negative
lf,0.32281905,0.09065978,0.5865211,negative
lf,0.57092535,0.021902896,0.40717176,negative
lf,0.24768384,0.13782254,0.61449367,negative
lf,0.63769966,0.2577858,0.10451456,negative
lf,0.8696386,0.058127295,0.072234094,negative
lf,0.5929608,0.12574388,0.28129533,negative
lf,0.7037731,0.0790052,0.21722165,negative
lf,0.43876553,0.4169767,0.14425783,negative
lf,0.43454227,0.42029774,0.14516003,negative
lf,0.542563,0.058936402,0.39850062,negative
lf,0.22650483,0.5309666,0.24252863,negative
lf,0.21100652,0.33989888,0.44909453,negative
lf,0.29866514,0.13908744,0.56224746,negative
lf,0.3403316,0.35191444,0.30775395,negative
lf,0.45774293,0.43338022,0.108876824,negative
lf,0.32583156,0.024086379,0.65008205,negative
lf,0.40397924,0.019921605,0.57609916,negative
lf,0.40401572,0.5674626,0.02852157,negative
lf,0.4053081,0.26674005,0.32795188,negative
lf,0.3398918,0.10435252,0.5557557,negative
lf,0.37600312,0.44177285,0.182224,negative
lf,0.24352185,0.21713519,0.539343,negative
lf,0.18934716,0.31629345,0.49435943,negative
lf,0.5276385,0.22307502,0.24928643,negative
lf,0.68932533,0.03187362,0.278801,negative
lf,0.9235691,0.02013228,0.056298655,negative
lf,0.13992439,0.05255073,0.80752486,negative
lf,0.32358876,0.59243494,0.08397629,negative
lf,0.72414994,0.061322838,0.21452723,negative
lf,0.2628954,0.30667183,0.43043277,negative
lf,0.51054347,0.11047154,0.378985,negative
lf,0.65759933,0.016138049,0.32626262,negative
lf,0.250576,0.34679052,0.40263346,negative
lf,0.5257233,0.35492858,0.11934814,negative
lf,0.4846879,0.19120066,0.32411137,negative
lf,0.31854832,0.41740552,0.26404616,negative
lf,0.6618909,0.23327404,0.10483507,negative
lf,0.09858432,0.010922388,0.8904933,negative
lf,0.7060157,0.12227188,0.17171238,negative
lf,0.5389949,0.06612362,0.39488146,negative
lf,0.41490847,0.45762318,0.1274684,negative
lf,0.1566491,0.7599017,0.08344924,negative
lf,0.6325821,0.05889665,0.30852124,negative
lf,0.3978855,0.53995883,0.06215568,negative
lf,0.21391888,0.5603039,0.22577727,negative
lf,0.63661855,0.15482937,0.20855209,negative
lf,0.3885735,0.09983687,0.5115896,negative
lf,0.8233637,0.07617609,0.10046022,negative
lf,0.1645644,0.13570835,0.69972724,negative
lf,0.7536257,0.14430448,0.10206987,negative
lf,0.24295953,0.2869392,0.4701013,negative
lf,0.29031685,0.26888576,0.44079745,negative
lf,0.77637756,0.028884629,0.19473778,negative
lf,0.22836119,0.40500566,0.36663315,negative
lf,0.32928756,0.13428523,0.5364272,negative
lf,0.63305086,0.08526838,0.2816808,negative
lf,0.10726431,0.6602703,0.23246545,negative
lf,0.6801654,0.12369458,0.19614002,negative
lf,0.74325806,0.13504235,0.12169964,negative
lf,0.70858634,0.09081381,0.20059985,negative
lf,0.3444927,0.28202224,0.3734851,negative
lf,0.47279665,0.051376272,0.47582704,negative
lf,0.5623385,0.07276265,0.36489883,negative
lf,0.68138903,0.15202786,0.16658309,negative
lf,0.18239275,0.21808791,0.5995194,negative
lf,0.6804547,0.03680674,0.28273854,negative
lf,0.6872006,0.033292342,0.27950716,negative
lf,0.14454144,0.18948466,0.6659739,negative
lf,0.14628391,0.5137579,0.33995825,negative
lf,0.17044201,0.20628968,0.6232683,negative
lf,0.48978102,0.2427758,0.26744318,negative
lf,0.30972132,0.019109884,0.6711688,negative
lf,0.5832819,0.22462098,0.19209723,negative
lf,0.7075947,0.16678785,0.12561747,negative
lf,0.5105175,0.38843474,0.101047784,negative
lf,0.83728594,0.06520374,0.09751034,negative
lf,0.7805426,0.09249582,0.12696154,negative
lf,0.1162504,0.6996296,0.18412004,negative
lf,0.74670935,0.11164724,0.14164348,negative
lf,0.4020262,0.075034425,0.5229394,negative
lf,0.33259284,0.0815523,0.5858549,negative
lf,0.51181793,0.088277124,0.3999049,negative
lf,0.2215372,0.02487281,0.75359,negative
lf,0.2722551,0.014326354,0.71341854,negative
lf,0.23719226,0.014639922,0.7481678,negative
lf,0.8710663,0.015085177,0.11384856,negative
lf,0.7661021,0.11312386,0.12077402,negative
lf,0.4810414,0.07640671,0.44255188,negative
lf,0.64544404,0.055821728,0.2987343,negative
lf,0.42377895,0.33638757,0.2398334,negative
lf,0.29185972,0.3765043,0.33163595,negative
lf,0.0015592085,0.98962605,0.008814726,negative
lf,0.08204079,0.010077344,0.90788186,negative
lf,0.18945798,0.16614135,0.6444007,negative
lf,0.6455204,0.12111331,0.23336624,negative
lf,0.29660025,0.03789246,0.6655073,negative
lf,0.40828928,0.0354336,0.55627704,negative
lf,0.42478994,0.0452722,0.52993786,negative
lf,0.17368713,0.014516563,0.8117963,negative
lf,0.6999808,0.024489967,0.2755293,negative
lf,0.40402558,0.30627996,0.28969446,negative
lf,0.12568001,0.7914556,0.08286434,negative
lf,0.042050194,0.1483601,0.8095897,negative
lf,0.2047669,0.014186172,0.7810469,negative
lf,0.9565872,0.012032885,0.03137985,negative
lf,0.4465894,0.031003235,0.52240735,negative
lf,0.7302916,0.16773954,0.101968855,negative
lf,0.32367033,0.28430507,0.39202458,negative
lf,0.40804514,0.49078918,0.101165704,negative
lf,0.5025699,0.02498076,0.47244927,negative
lf,0.33046955,0.4626805,0.20684993,negative
lf,0.5551011,0.38887945,0.056019474,negative
lf,0.56004083,0.15777868,0.2821805,negative
lf,0.118126296,0.7472173,0.13465635,negative
lf,0.3997716,0.2747674,0.32546103,negative
lf,0.3661579,0.034170534,0.59967154,negative
lf,0.69945836,0.23517576,0.0653659,negative
lf,0.7896103,0.024443392,0.18594621,negative
lf,0.97729707,0.0065048644,0.016198074,negative
lf,0.19489534,0.102659464,0.7024452,negative
lf,0.19294667,0.51580817,0.29124522,negative
lf,0.9066417,0.05376084,0.039597403,negative
lf,0.68073493,0.19760856,0.12165658,negative
lf,0.35326764,0.078716174,0.5680162,negative
lf,0.40341058,0.082352445,0.5142369,negative
lf,0.43240342,0.10103071,0.46656588,negative
lf,0.46482328,0.23846379,0.29671296,negative
lf,0.26814955,0.34212926,0.38972113,negative
lf,0.71047777,0.040441632,0.24908066,negative
lf,0.5901449,0.10806059,0.30179462,negative
lf,0.21505263,0.17324537,0.611702,negative
lf,0.7398409,0.09497195,0.16518717,negative
lf,0.636481,0.038417306,0.32510173,negative
lf,0.21445921,0.046501596,0.73903924,negative
lf,0.5212829,0.2941656,0.18455145,negative
lf,0.23898837,0.4396359,0.32137576,negative
lf,0.8212969,0.07849267,0.100210406,negative
lf,0.69784296,0.070316814,0.23184031,negative
lf,0.40550613,0.2262851,0.3682087,negative
lf,0.7767912,0.10000916,0.123199634,negative
lf,0.24994498,0.32235283,0.42770216,negative
lf,0.63197094,0.32840863,0.039620362,negative
lf,0.20534395,0.22835203,0.566304,negative
lf,0.3152545,0.39951354,0.28523204,negative
lf,0.41582,0.2702148,0.31396517,negative
lf,0.92179346,0.036043875,0.04216271,negative
lf,0.515541,0.05780445,0.42665452,negative
lf,0.54788464,0.2718191,0.18029627,negative
lf,0.7250956,0.07099444,0.20391002,negative
lf,0.45399213,0.11203953,0.43396828,negative
lf,0.25909132,0.37787747,0.3630312,negative
lf,0.47287577,0.36408284,0.16304135,negative
lf,0.9186575,0.068073556,0.013268941,negative
lf,0.4235388,0.08954975,0.48691145,negative
lf,0.473024,0.04280478,0.48417115,negative
lf,0.18229493,0.29254273,0.5251623,negative
lf,0.44894445,0.38342184,0.16763373,negative
lf,0.33720744,0.23805122,0.42474133,negative
lf,0.33720744,0.23805122,0.42474133,negative
lf,0.28330693,0.41638452,0.30030861,negative
lf,0.013027903,0.98233104,0.004641044,negative
lf,0.45972413,0.23812178,0.30215403,negative
lf,0.85259205,0.09440193,0.053005997,negative
lf,0.51265776,0.041581105,0.44576105,negative
lf,0.78308105,0.081674784,0.13524409,negative
lf,0.16527796,0.1895131,0.64520895,negative
lf,0.5544592,0.033842146,0.41169864,negative
lf,0.9176099,0.012776312,0.0696137,negative
lf,0.12943098,0.7371204,0.1334486,negative
lf,0.7307653,0.0532735,0.21596119,negative
lf,0.14957157,0.5608871,0.2895414,negative
lf,0.07270634,0.23410322,0.69319046,negative
lf,0.31528535,0.030274276,0.65444034,negative
lf,0.6217033,0.09942083,0.27887583,negative
lf,0.93402237,0.03050008,0.035477635,negative
lf,0.87282324,0.029184937,0.097991884,negative
lf,0.20798849,0.18436813,0.60764337,negative
lf,0.6283583,0.027954614,0.3436871,negative
lf,0.19857934,0.24005447,0.56136614,negative
lf,0.104917094,0.13874811,0.7563348,negative
lf,0.8161126,0.060293008,0.12359441,negative
lf,0.66047215,0.20409228,0.13543555,negative
lf,0.3077639,0.05775611,0.63448,negative
lf,0.3154613,0.26505914,0.41947955,negative
lf,0.7024281,0.021063505,0.27650836,negative
lf,0.642688,0.25879243,0.098519646,negative
lf,0.4554624,0.046222154,0.49831554,negative
lf,0.29766926,0.39847094,0.30385974,negative
lf,0.5854434,0.15467866,0.25987795,negative
lf,0.8501903,0.042492673,0.10731709,negative
lf,0.11889929,0.3287845,0.5523162,negative
lf,0.750938,0.025153883,0.22390819,negative
lf,0.09432036,0.7379637,0.16771594,negative
lf,0.6806261,0.048372295,0.27100152,negative
lf,0.11958564,0.7466195,0.13379484,negative
lf,0.57442033,0.2849573,0.1406223,negative
lf,0.30299723,0.30821192,0.38879085,negative
lf,0.40018696,0.25976455,0.34004846,negative
lf,0.7518604,0.173121,0.07501864,negative
lf,0.7855362,0.0510019,0.16346185,negative
lf,0.7844554,0.05765069,0.15789388,negative
lf,0.27195662,0.04925265,0.6787907,negative
lf,0.13131621,0.32091892,0.5477649,negative
lf,0.6084762,0.054997545,0.33652624,negative
lf,0.8767923,0.020864904,0.10234276,negative
lf,0.10708868,0.083929814,0.80898154,negative
lf,0.07036802,0.013058936,0.9165731,negative
lf,0.43833572,0.08200515,0.47965908,negative
lf,0.63089377,0.16892636,0.2001799,negative
lf,0.4891264,0.37839136,0.13248219,negative
lf,0.95411545,0.019310908,0.026573654,negative
lf,0.63011354,0.061396558,0.3084899,negative
lf,0.6859825,0.18553577,0.12848173,negative
lf,0.37232482,0.18400113,0.44367403,negative
lf,0.14517777,0.7182421,0.13658017,negative
lf,0.52241486,0.08684281,0.39074227,negative
lf,0.81397307,0.052750774,0.13327605,negative
lf,0.49496245,0.34297368,0.16206382,negative
lf,0.5663211,0.30891827,0.12476056,negative
lf,0.5752595,0.3170936,0.107646875,negative
lf,0.11024771,0.11178193,0.7779704,negative
lf,0.47654757,0.06256272,0.46088964,negative
lf,0.5220952,0.1961743,0.2817305,negative
lf,0.936064,0.033936262,0.029999772,negative
lf,0.9081061,0.0171868,0.074707106,negative
lf,0.9008914,0.017206825,0.08190175,negative
lf,0.18366061,0.03107522,0.7852642,negative
lf,0.23966154,0.059768893,0.70056957,negative
lf,0.12951572,0.29421473,0.57626957,negative
lf,0.48330227,0.25633845,0.2603592,negative
lf,0.3756766,0.018686946,0.6056364,negative
lf,0.35196456,0.16430454,0.48373085,negative
lf,0.4234562,0.082189485,0.49435428,negative
lf,0.15210031,0.38573298,0.46216667,negative
lf,0.25632894,0.28231478,0.46135628,negative
lf,0.116378225,0.523661,0.35996073,negative
lf,0.3870309,0.50898534,0.10398379,negative
lf,0.4091357,0.31018165,0.2806827,negative
lf,0.16813526,0.05481364,0.77705103,negative
lf,0.06274666,0.38261992,0.55463344,negative
lf,0.80310535,0.10564123,0.09125348,negative
lf,0.39558485,0.04571417,0.55870104,negative
lf,0.7784996,0.06934745,0.15215296,negative
lf,0.30824405,0.36904576,0.32271025,negative
lf,0.3309186,0.42325646,0.24582493,negative
lf,0.30681503,0.2925422,0.40064275,negative
lf,0.54944646,0.21497186,0.2355817,negative
lf,0.4009406,0.10719536,0.49186397,negative
lf,0.22723153,0.045299545,0.72746885,negative
lf,0.053185023,0.31396407,0.63285094,negative
lf,0.39777064,0.5314885,0.0707409,negative
lf,0.60016084,0.10386972,0.2959695,negative
lf,0.56044835,0.05578541,0.3837663,negative
lf,0.64345586,0.08284379,0.27370033,negative
lf,0.16181156,0.39325032,0.44493818,negative
lf,0.192408,0.344773,0.46281898,negative
lf,0.6996737,0.073818564,0.22650772,negative
lf,0.36059523,0.032417264,0.60698754,negative
lf,0.12554657,0.03798181,0.8364717,negative
lf,0.89122593,0.056700844,0.052073203,negative
lf,0.48799273,0.085435264,0.42657202,negative
lf,0.22570154,0.32631505,0.44798338,negative
lf,0.16284451,0.49680924,0.3403463,negative
lf,0.5563771,0.18113683,0.262486,negative
lf,0.5548771,0.08687042,0.3582524,negative
lf,0.066525176,0.16166776,0.77180713,negative
lf,0.22922593,0.30979845,0.4609756,negative
lf,0.7560331,0.10290428,0.14106262,negative
lf,0.20955199,0.042759836,0.7476882,negative
lf,0.42136484,0.21955742,0.35907775,negative
lf,0.20498158,0.38806334,0.40695512,negative
lf,0.5273139,0.2246893,0.2479968,negative
lf,0.9216693,0.009671076,0.06865958,negative
lf,0.35058782,0.19793335,0.4514789,negative
lf,0.44905832,0.038258445,0.5126832,negative
lf,0.46403533,0.21418822,0.32177645,negative
lf,0.3493731,0.38553602,0.26509097,negative
lf,0.37157595,0.3845861,0.24383795,negative
lf,0.5037346,0.14666526,0.34960017,negative
lf,0.27029797,0.029213987,0.7004881,negative
lf,0.50029534,0.048047934,0.4516567,negative
lf,0.16235776,0.024946608,0.81269556,negative
lf,0.72695565,0.113477156,0.15956725,negative
lf,0.4548478,0.19964,0.3455122,negative
lf,0.6714036,0.06355838,0.26503798,negative
lf,0.24112605,0.20490518,0.5539687,negative
lf,0.5185821,0.046345808,0.43507212,negative
lf,0.6382447,0.056613415,0.30514193,negative
lf,0.4530539,0.11414844,0.4327976,negative
lf,0.58356273,0.058537588,0.35789967,negative
lf,0.9060543,0.023622476,0.07032318,negative
lf,0.17299913,0.59202486,0.23497602,negative
