features,negative,neutral,positive,label
we,0.54524076,0.00671116,0.4480481,negative
we,0.61817473,0.18416773,0.19765754,negative
we,0.16304788,0.5133029,0.32364917,negative
we,0.2035281,0.07434955,0.7221224,negative
we,0.77296406,0.063250266,0.16378564,negative
we,0.957187,0.014738575,0.028074425,negative
we,0.1982365,0.074323,0.7274405,negative
we,0.7298269,0.13484858,0.13532454,negative
we,0.82393247,0.05079212,0.12527543,negative
we,0.76224804,0.07403527,0.16371667,negative
we,0.59246814,0.02778792,0.37974396,negative
we,0.67498696,0.049120463,0.27589253,negative
we,0.31424138,0.02688018,0.65887845,negative
we,0.39781904,0.32518682,0.27699417,negative
we,0.5124675,0.46253818,0.024994275,negative
we,0.23383461,0.26858076,0.4975846,negative
we,0.44669452,0.013821205,0.53948426,negative
we,0.78758717,0.09298577,0.11942706,negative
we,0.95448524,0.009382357,0.03613242,negative
we,0.6503292,0.15610534,0.19356541,negative
we,0.7528919,0.06934246,0.17776562,negative
we,0.4819007,0.3263144,0.19178502,negative
we,0.5359265,0.022299873,0.4417736,negative
we,0.555772,0.3346817,0.10954632,negative
we,0.35462698,0.46868968,0.17668332,negative
we,0.74737376,0.11425645,0.13836987,negative
we,0.5465263,0.34981894,0.10365469,negative
we,0.95339954,0.022678306,0.023922127,negative
we,0.90676457,0.006599904,0.08663546,negative
we,0.34628326,0.6156149,0.038101874,negative
we,0.9728928,0.011781347,0.01532582,negative
we,0.9215918,0.013829679,0.0645785,negative
we,0.18782212,0.6368751,0.17530276,negative
we,0.76646733,0.20602168,0.027510941,negative
we,0.75533754,0.12544428,0.11921814,negative
we,0.6861976,0.25575128,0.058051124,negative
we,0.7976793,0.060166642,0.14215411,negative
we,0.5882062,0.12017181,0.29162207,negative
we,0.9167086,0.04569745,0.037593875,negative
we,0.92522687,0.052041914,0.022731245,negative
we,0.91529256,0.03470296,0.050004393,negative
we,0.9657449,0.026711673,0.0075433673,negative
we,0.9231224,0.040432647,0.03644495,negative
we,0.14779606,0.7922688,0.059935093,negative
we,0.44951183,0.380445,0.17004323,negative
we,0.63311565,0.03893401,0.32795036,negative
we,0.56110597,0.020781573,0.4181125,negative
we,0.33628175,0.5143609,0.14935735,negative
we,0.83999187,0.10390207,0.056106035,negative
we,0.8708291,0.04968555,0.0794853,negative
we,0.90004265,0.012005175,0.087952144,negative
we,0.3250933,0.14639477,0.5285119,negative
we,0.6160606,0.23516133,0.14877796,negative
we,0.7859056,0.14430043,0.06979388,negative
we,0.44398296,0.3880729,0.16794413,negative
we,0.79276747,0.13761336,0.06961921,negative
we,0.36145085,0.06256233,0.5759868,negative
we,0.44038752,0.27843022,0.2811823,negative
we,0.5877621,0.38733917,0.024898708,negative
we,0.4912252,0.10062217,0.40815255,negative
we,0.26429838,0.55853605,0.1771656,negative
we,0.7898478,0.10366016,0.10649195,negative
we,0.45922682,0.048729908,0.4920433,negative
we,0.33639655,0.37403432,0.2895692,negative
we,0.62320757,0.28318393,0.093608566,negative
we,0.7232883,0.19518766,0.08152404,negative
we,0.91367716,0.03297049,0.05335239,negative
we,0.892542,0.012776206,0.094681785,negative
we,0.77715945,0.10917106,0.113669515,negative
we,0.7353539,0.048220143,0.21642606,negative
we,0.69647473,0.14727773,0.15624756,negative
we,0.69647473,0.14727773,0.15624756,negative
we,0.23576775,0.6228072,0.14142512,negative
we,0.23278154,0.7501227,0.017095689,negative
we,0.78507864,0.054963905,0.15995742,negative
we,0.85177284,0.018912375,0.12931477,negative
we,0.9347554,0.015466281,0.049778376,negative
we,0.9513158,0.026988568,0.021695593,negative
we,0.32523212,0.44237193,0.23239592,negative
we,0.8806016,0.029987246,0.089411214,negative
we,0.97773176,0.012716685,0.009551509,negative
we,0.38531923,0.1539024,0.46077836,negative
we,0.8212165,0.050436717,0.12834674,negative
we,0.43691075,0.3969499,0.1661394,negative
we,0.9282569,0.01326938,0.05847361,negative
we,0.5690988,0.031357035,0.39954415,negative
we,0.8041206,0.021230448,0.17464885,negative
we,0.96031064,0.024694677,0.014994669,negative
we,0.9027551,0.04762119,0.049623743,negative
we,0.5563697,0.053940758,0.38968953,negative
we,0.91277254,0.04145184,0.045775596,negative
we,0.5483338,0.07822685,0.37343937,negative
we,0.6040102,0.047509693,0.34848008,negative
we,0.91593087,0.014982513,0.0690866,negative
we,0.52014995,0.14775664,0.33209342,negative
we,0.60264736,0.042212903,0.35513967,negative
we,0.31630865,0.45847324,0.2252181,negative
we,0.48421675,0.07590248,0.4398808,negative
we,0.64167285,0.20356926,0.15475783,negative
we,0.42919537,0.03133225,0.5394724,negative
we,0.19555126,0.31524277,0.48920593,negative
we,0.6652477,0.16467944,0.1700729,negative
we,0.9684776,0.024594044,0.006928404,negative
we,0.9187395,0.035640642,0.045619845,negative
we,0.9424842,0.026471617,0.031044243,negative
we,0.5892235,0.2887173,0.12205915,negative
we,0.9193549,0.027024034,0.05362112,negative
we,0.86544675,0.06219117,0.07236207,negative
we,0.848021,0.08883006,0.06314902,negative
we,0.6325177,0.2050402,0.16244213,negative
we,0.63052285,0.24417222,0.12530492,negative
we,0.9371134,0.010733903,0.052152716,negative
we,0.615504,0.1657809,0.21871515,negative
we,0.9553057,0.009101292,0.035593074,negative
we,0.7670186,0.05536546,0.17761599,negative
we,0.95833063,0.02309928,0.018570159,negative
we,0.9549115,0.021231022,0.023857526,negative
we,0.93169516,0.019812215,0.048492633,negative
we,0.485474,0.029955564,0.4845704,negative
we,0.79880434,0.025037952,0.17615771,negative
we,0.93853784,0.021482816,0.039979387,negative
we,0.40244356,0.51819295,0.07936352,negative
we,0.8171779,0.109334715,0.07348738,negative
we,0.97545457,0.0065748873,0.01797055,negative
we,0.9098569,0.02147339,0.068669744,negative
we,0.9319371,0.045056336,0.023006573,negative
we,0.45547238,0.15914507,0.3853826,negative
we,0.85254014,0.08378237,0.06367753,negative
we,0.9657475,0.009731,0.02452149,negative
we,0.7113551,0.039516382,0.24912855,negative
we,0.47032836,0.2579966,0.27167514,negative
we,0.31730944,0.46401381,0.21867676,negative
we,0.62761223,0.27756825,0.09481952,negative
we,0.8254273,0.080212906,0.0943598,negative
we,0.8977272,0.07253048,0.029742252,negative
we,0.8781628,0.06485692,0.05698024,negative
we,0.9722555,0.017639928,0.010104537,negative
we,0.95968175,0.018322384,0.021995801,negative
we,0.9481516,0.031241236,0.020607205,negative
we,0.5045326,0.06742007,0.42804727,negative
we,0.13133729,0.020787599,0.8478752,negative
we,0.9251949,0.054166198,0.020638954,negative
we,0.19265987,0.1373061,0.67003405,negative
we,0.9368937,0.00517997,0.057926256,negative
we,0.8040771,0.11664408,0.079278864,negative
we,0.40249702,0.18899734,0.40850562,negative
we,0.5397184,0.1086434,0.35163814,negative
we,0.7745755,0.10528281,0.120141745,negative
we,0.44879755,0.16027462,0.39092788,negative
we,0.90001094,0.069160946,0.030828055,negative
we,0.8064395,0.045154553,0.14840591,negative
we,0.8954712,0.045168906,0.059359804,negative
we,0.60769796,0.25108454,0.14121749,negative
we,0.952723,0.030175041,0.017101945,negative
we,0.8788233,0.034902226,0.086274505,negative
we,0.34872812,0.039926767,0.6113452,negative
we,0.38351163,0.14529358,0.47119483,negative
we,0.44919765,0.37981835,0.17098396,negative
we,0.57861346,0.11759767,0.30378884,negative
we,0.41297668,0.43386456,0.1531588,negative
we,0.38704807,0.040608488,0.57234347,negative
we,0.89469206,0.010843681,0.09446423,negative
we,0.3889012,0.47930345,0.13179533,negative
we,0.7335055,0.068070464,0.19842404,negative
we,0.8637047,0.093418665,0.042876706,negative
we,0.87446654,0.022649959,0.10288347,negative
we,0.6899512,0.066756375,0.2432924,negative
we,0.58331543,0.17774263,0.23894192,negative
we,0.32517114,0.39672607,0.27810276,negative
we,0.71540034,0.17216855,0.112431034,negative
we,0.9589543,0.017367763,0.02367794,negative
we,0.909717,0.043480147,0.04680277,negative
we,0.91955054,0.058441743,0.022007708,negative
we,0.85504717,0.09100161,0.053951222,negative
we,0.92810935,0.029069213,0.042821392,negative
we,0.83780265,0.103158936,0.05903848,negative
we,0.4897924,0.056161884,0.45404568,negative
we,0.5341968,0.063455924,0.40234724,negative
we,0.5259682,0.18142876,0.29260305,negative
we,0.6732219,0.13763955,0.18913855,negative
we,0.9073739,0.06728647,0.025339665,negative
we,0.31871346,0.026805852,0.6544807,negative
we,0.47002393,0.3957502,0.13422596,negative
we,0.37328863,0.40606242,0.22064887,negative
we,0.71609694,0.1418685,0.14203455,negative
we,0.9773007,0.015875407,0.0068238326,negative
we,0.18529014,0.028338885,0.78637093,negative
we,0.87222254,0.025384145,0.10239332,negative
we,0.38453448,0.03868065,0.57678485,negative
we,0.6585822,0.16648945,0.17492837,negative
we,0.5350804,0.11834111,0.3465785,negative
we,0.443999,0.4122753,0.14372565,negative
we,0.7655432,0.114805125,0.119651765,negative
we,0.8842951,0.041067515,0.07463745,negative
we,0.15516877,0.012428323,0.8324028,negative
we,0.9208059,0.041678812,0.037515298,negative
we,0.6779515,0.21888886,0.10315964,negative
we,0.9583754,0.028872462,0.012752194,negative
we,0.27688375,0.10706512,0.61605114,negative
we,0.42748886,0.0430404,0.5294708,negative
we,0.65593827,0.06650112,0.27756065,negative
we,0.90223545,0.03519576,0.062568896,negative
we,0.67323256,0.04169794,0.28506956,negative
we,0.98526627,0.006091593,0.008642159,negative
we,0.85187465,0.1074203,0.04070505,negative
