features,negative,neutral,positive,label
se,0.6092022,0.18964225,0.20115559,negative
se,0.6353799,0.2569812,0.10763887,negative
se,0.7198314,0.078438215,0.2017303,negative
se,0.43190858,0.24670969,0.32138178,negative
se,0.30634615,0.37489492,0.31875896,negative
se,0.3458232,0.19490328,0.45927358,negative
se,0.631269,0.19131254,0.17741852,negative
se,0.92651117,0.046760052,0.02672883,negative
se,0.34052864,0.2619495,0.39752185,negative
se,0.56140834,0.25789034,0.1807013,negative
se,0.5662262,0.20164494,0.23212889,negative
se,0.703155,0.109607,0.187238,negative
se,0.26821607,0.11185194,0.619932,negative
se,0.61045724,0.12654288,0.26299983,negative
se,0.35007346,0.08236369,0.5675628,negative
se,0.37414306,0.3087175,0.31713948,negative
se,0.33430055,0.62290287,0.042796575,negative
se,0.13484485,0.30583507,0.55932003,negative
se,0.20577662,0.05703006,0.7371933,negative
se,0.5528669,0.21855335,0.22857974,negative
se,0.59104884,0.120650664,0.28830048,negative
se,0.45222983,0.2631668,0.2846034,negative
se,0.49561015,0.31428212,0.19010772,negative
se,0.37552196,0.49632832,0.12814975,negative
se,0.5213182,0.1774348,0.30124697,negative
se,0.5042915,0.31785926,0.17784932,negative
se,0.66331434,0.23505805,0.101627596,negative
se,0.6225557,0.1824707,0.19497362,negative
se,0.47612077,0.40760547,0.116273776,negative
se,0.929864,0.059739396,0.010396626,negative
se,0.69884264,0.10351272,0.1976447,negative
se,0.2258606,0.5623517,0.21178766,negative
se,0.8367673,0.06512768,0.098105066,negative
se,0.91938454,0.042726524,0.037888978,negative
se,0.305319,0.5035913,0.19108969,negative
se,0.50555044,0.3276628,0.1667867,negative
se,0.64875513,0.17950371,0.17174114,negative
se,0.4611205,0.3483008,0.19057874,negative
se,0.62984157,0.18995976,0.18019865,negative
se,0.30021986,0.18647757,0.5133025,negative
se,0.6809326,0.16364282,0.15542458,negative
se,0.97909594,0.018882846,0.002021184,negative
se,0.6016697,0.20198186,0.19634841,negative
se,0.9174934,0.058902428,0.023604136,negative
se,0.3819896,0.33124623,0.28676412,negative
se,0.14245278,0.40905508,0.4484921,negative
se,0.5491694,0.2744859,0.17634471,negative
se,0.62003183,0.13074675,0.24922146,negative
se,0.34612286,0.19758722,0.45628992,negative
se,0.3117278,0.42981198,0.2584602,negative
se,0.48857066,0.28175238,0.22967687,negative
se,0.87423563,0.02945212,0.09631226,negative
se,0.27450243,0.050375994,0.67512155,negative
se,0.2765307,0.26188076,0.46158853,negative
se,0.4665936,0.20394102,0.32946536,negative
se,0.59619105,0.16402432,0.2397846,negative
se,0.4347819,0.40172598,0.16349217,negative
se,0.4038494,0.3822059,0.21394466,negative
se,0.34523198,0.27030727,0.38446075,negative
se,0.19284196,0.38242498,0.42473307,negative
se,0.51455426,0.29159087,0.19385487,negative
se,0.41387194,0.1476659,0.43846217,negative
se,0.5767812,0.30109444,0.12212438,negative
se,0.3774756,0.2956626,0.3268619,negative
se,0.44401196,0.18044217,0.3755458,negative
se,0.29400343,0.35316005,0.35283646,negative
se,0.5391991,0.31009275,0.15070815,negative
se,0.68005073,0.21857363,0.10137563,negative
se,0.5356841,0.22471373,0.23960218,negative
se,0.66642237,0.12899047,0.20458715,negative
se,0.3070838,0.21828179,0.47463447,negative
se,0.160725,0.19442116,0.6448539,negative
se,0.35812372,0.20429607,0.43758017,negative
se,0.35812372,0.20429607,0.43758017,negative
se,0.27871564,0.51344603,0.20783839,negative
se,0.31815082,0.553318,0.1285311,negative
se,0.8234278,0.06412159,0.112450585,negative
se,0.5839269,0.17888255,0.23719057,negative
se,0.7369741,0.095848635,0.16717726,negative
se,0.63208973,0.15695539,0.21095489,negative
se,0.44965157,0.33767343,0.21267505,negative
se,0.51871693,0.14859214,0.33269092,negative
se,0.92886186,0.049924407,0.021213805,negative
se,0.41928214,0.347642,0.23307586,negative
se,0.4579731,0.20546798,0.3365589,negative
se,0.46898064,0.36978328,0.16123605,negative
se,0.7235475,0.1296718,0.14678067,negative
se,0.6501706,0.08418406,0.26564533,negative
se,0.4420008,0.16927513,0.3887241,negative
se,0.8494937,0.08192138,0.068584956,negative
se,0.6941006,0.14789301,0.15800634,negative
se,0.62781423,0.16466127,0.20752451,negative
se,0.70219934,0.20210813,0.095692605,negative
se,0.2828823,0.17398377,0.5431339,negative
se,0.25463793,0.2209291,0.524433,negative
se,0.89257,0.050929364,0.056500524,negative
se,0.54168797,0.17539433,0.28291765,negative
se,0.10426244,0.09527135,0.8004662,negative
se,0.49262577,0.25079378,0.25658047,negative
se,0.39208052,0.15972464,0.44819486,negative
se,0.7761908,0.19429357,0.029515618,negative
se,0.5424898,0.09520945,0.3623007,negative
se,0.22823726,0.29475352,0.47700924,negative
se,0.7723444,0.09573378,0.1319218,negative
se,0.8393749,0.10263844,0.057986654,negative
se,0.65447354,0.16927883,0.17624763,negative
se,0.77362394,0.12477082,0.10160521,negative
se,0.93259716,0.06303572,0.004367157,negative
se,0.7532672,0.13569404,0.11103876,negative
se,0.67851055,0.16911277,0.15237659,negative
se,0.70794487,0.16186349,0.13019165,negative
se,0.32227907,0.3414943,0.33622658,negative
se,0.7940095,0.16343147,0.042559057,negative
se,0.78486294,0.092240006,0.12289709,negative
se,0.6223284,0.20506303,0.17260854,negative
se,0.92551726,0.038468614,0.036014073,negative
se,0.3650653,0.20208387,0.43285087,negative
se,0.6610008,0.1848646,0.15413454,negative
se,0.88987124,0.07601209,0.03411666,negative
se,0.5623345,0.1113336,0.32633182,negative
se,0.18894106,0.07485764,0.7362013,negative
se,0.60514927,0.11814173,0.27670902,negative
se,0.8377425,0.1093986,0.052858952,negative
se,0.48169756,0.33720848,0.18109395,negative
se,0.47239032,0.22749798,0.3001117,negative
se,0.97034544,0.022746429,0.0069081974,negative
se,0.3917553,0.21571304,0.39253163,negative
se,0.37677917,0.22485805,0.39836282,negative
se,0.4001669,0.29476488,0.30506825,negative
se,0.8904549,0.09446639,0.015078701,negative
se,0.84938216,0.06787092,0.082746856,negative
se,0.8252915,0.07926059,0.09544789,negative
se,0.67283684,0.20992759,0.1172356,negative
se,0.24149461,0.40876335,0.34974208,negative
se,0.5738824,0.23800363,0.18811396,negative
se,0.3156371,0.19471912,0.4896438,negative
se,0.56681174,0.18777584,0.24541245,negative
se,0.51142734,0.27220792,0.21636473,negative
se,0.74382985,0.14099468,0.11517553,negative
se,0.85773623,0.084928036,0.057335723,negative
se,0.7673209,0.108605675,0.124073446,negative
se,0.2193137,0.23224494,0.54844135,negative
se,0.06514645,0.08398189,0.8508717,negative
se,0.806632,0.10080881,0.09255925,negative
se,0.28833082,0.32517573,0.38649347,negative
se,0.5776284,0.06952783,0.3528438,negative
se,0.36310208,0.19874871,0.43814918,negative
se,0.4569424,0.31367746,0.22938015,negative
se,0.38466063,0.27521604,0.34012336,negative
se,0.565328,0.14867644,0.28599554,negative
se,0.28493837,0.3230605,0.39200106,negative
se,0.65712637,0.19594178,0.14693186,negative
se,0.6374042,0.1371493,0.22544654,negative
se,0.78986114,0.104125634,0.10601319,negative
se,0.5387305,0.14758427,0.31368527,negative
se,0.5503036,0.18536727,0.2643291,negative
se,0.7097492,0.09964739,0.19060335,negative
se,0.68834573,0.1480497,0.16360453,negative
se,0.33855557,0.20197316,0.45947132,negative
se,0.5496519,0.17722869,0.27311945,negative
se,0.56014514,0.18178369,0.2580711,negative
se,0.4335777,0.33241737,0.23400484,negative
se,0.73085576,0.030297237,0.23884705,negative
se,0.7334848,0.10680362,0.15971152,negative
se,0.33370903,0.32709578,0.33919513,negative
se,0.83760893,0.086783096,0.07560804,negative
se,0.6350259,0.20105278,0.16392131,negative
se,0.5545045,0.1803748,0.2651207,negative
se,0.75030327,0.10458148,0.14511529,negative
se,0.40922537,0.31713548,0.27363917,negative
se,0.26463264,0.29798844,0.43737894,negative
se,0.42117935,0.2984943,0.28032637,negative
se,0.85404706,0.08176057,0.06419245,negative
se,0.52100426,0.20438544,0.27461028,negative
se,0.62494886,0.17126206,0.20378913,negative
se,0.79182976,0.12266879,0.0855014,negative
se,0.8623456,0.07466716,0.06298723,negative
se,0.4847075,0.29293424,0.22235818,negative
se,0.24760371,0.12256851,0.62982774,negative
se,0.25950748,0.14408754,0.59640497,negative
se,0.5746734,0.17297292,0.25235364,negative
se,0.36811492,0.3979162,0.23396894,negative
se,0.91099435,0.0635347,0.025470886,negative
se,0.21256676,0.20594141,0.5814918,negative
se,0.36460075,0.35571525,0.27968398,negative
se,0.31742868,0.32011908,0.3624523,negative
se,0.33266884,0.2723519,0.3949793,negative
se,0.96575993,0.02812613,0.0061139152,negative
se,0.3176763,0.20984504,0.4724786,negative
se,0.93907064,0.03947148,0.021457896,negative
se,0.20929912,0.15496646,0.63573444,negative
se,0.64694715,0.16275297,0.1902999,negative
se,0.5077895,0.23158264,0.26062787,negative
se,0.4257354,0.3728244,0.20144013,negative
se,0.57436854,0.20434177,0.22128972,negative
se,0.65465224,0.16556719,0.17978063,negative
se,0.33473375,0.15269223,0.5125741,negative
se,0.68876946,0.17096628,0.14026426,negative
se,0.54392576,0.2722953,0.18377902,negative
se,0.83762866,0.08927597,0.073095374,negative
se,0.34499076,0.21470776,0.44030148,negative
se,0.3677212,0.092457555,0.53982127,negative
se,0.38891512,0.21094435,0.40014058,negative
se,0.6671046,0.12612778,0.20676759,negative
se,0.5191653,0.19112538,0.2897093,negative
se,0.9454641,0.03873928,0.015796712,negative
se,0.3400768,0.5479776,0.111945584,negative
